car_name,year,horsepower,mileage,fuel_type,transmission,owner_type,price
420,-0.09513408349449333,-0.5052975045627295,-0.7055733629349962,4,1,2,4.05
123,-1.163156663319665,-0.39827740079987395,-0.7055546828504675,1,1,2,3.1
1256,-0.3621397284507862,-0.6072214129083061,-0.7055523478399014,4,1,0,5.49
2617,-1.163156663319665,7.35558392658987,-0.7058792493191525,4,0,3,42.91
1131,0.17187156146179974,-0.7804920570957863,-0.7056504182836768,1,1,0,5.7
2335,-0.09513408349449333,-0.47981652747633535,-0.7056130581146195,4,1,0,2.85
2579,-0.6291453734070791,-0.6683757579156518,-0.7056317381991482,4,1,2,2.35
950,0.9728884963306788,0.3992771820042632,-0.7057624987908485,4,0,0,14.76
1339,-1.697167953232251,-0.7040491258366038,-0.7056527532942428,4,1,2,2.25
1899,0.43887720641809275,-0.5052975045627295,-0.7056340732097142,4,1,0,3.65
805,0.43887720641809275,-0.17939580762774804,-0.7055343682585427,1,1,0,7.25
1520,-1.163156663319665,1.6402007661116589,-0.7057578287697164,1,0,0,10.69
2203,-0.09513408349449333,0.3992771820042632,-0.7056688648671487,4,1,2,5.5
2776,-2.4981848881011297,-0.09250567576314403,-0.7057671688119806,1,1,1,5.1
1485,-0.09513408349449333,-0.9833206347034836,-0.705540672787071,4,1,0,3.25
1793,0.9728884963306788,-0.43649886642946517,-0.7054713229732584,1,1,0,9.25
1180,-1.697167953232251,-1.5117960994752988,-0.7056060530829212,4,1,0,1.7
114,-1.163156663319665,-1.0072727531646946,-0.7056223981568838,4,1,0,2.87
2712,-1.430162308275958,3.2964642767272796,-0.7058091990021701,1,0,0,17.75
1574,0.7058828513743858,-0.6021252174910272,-0.7056422457466954,4,1,0,4.5
1274,-1.697167953232251,-0.6530871716638155,-0.7056177281357516,4,0,2,2.95
1334,-1.964173598188544,0.6209616826558925,-0.7057648338014145,4,0,2,2.6
2176,-1.163156663319665,-0.6811162464588489,-0.7055906420131851,4,1,0,3.0
1210,-0.09513408349449333,1.6402007661116589,-0.7057195345964327,1,0,2,15.5
457,-0.8961510183633721,-0.4306382416995944,-0.7056550883048089,4,1,0,2.8
2667,-1.163156663319665,0.3151899576191625,-0.7056690983682053,4,1,0,2.5
949,-0.09513408349449333,-0.8059730341821805,-0.7055196576919763,1,1,0,5.75
1390,-1.163156663319665,-0.6072214129083061,-0.7055523478399014,4,1,0,2.8
680,-0.09513408349449333,0.3992771820042632,-0.7056688648671487,4,1,0,4.59
391,-0.6291453734070791,-0.8075018928073642,-0.7055243277131085,1,1,0,3.65
885,0.17187156146179974,1.6019793004820677,-0.7057624987908485,1,1,0,19.85
1678,0.9728884963306788,1.6402007661116589,-0.7056667633576393,1,1,0,18.5
494,0.7058828513743858,-0.6064569835957142,-0.7056317381991482,4,1,0,6.95
891,-0.09513408349449333,-1.209591711230664,-0.7054449373538618,0,1,2,2.85
1185,-0.6291453734070791,0.8248094993470458,-0.7057407831925839,1,1,0,3.75
2803,-1.697167953232251,-0.8085211318908198,-0.7056153931251856,1,1,2,2.3
322,0.43887720641809275,-0.9331231098432872,-0.705482297522919,1,1,0,2.3
692,0.43887720641809275,-0.8059730341821805,-0.7054029071636724,1,1,0,5.95
2156,0.43887720641809275,-0.9833206347034836,-0.7055266627236746,4,0,0,3.49
1875,0.43887720641809275,3.882526749714345,-0.7057230371122818,1,0,0,47.7
2437,0.17187156146179974,-0.8059730341821805,-0.7056814739242055,4,1,0,6.43
1697,-0.8961510183633721,0.8255739286596376,-0.7057407831925839,1,1,0,4.5
271,0.9728884963306788,1.9204915140619947,-0.7057484887274521,4,0,0,39.75
1139,0.17187156146179974,-0.9078969425277571,-0.7057017885161305,4,1,0,4.0
523,0.17187156146179974,-0.17914099785688434,-0.7054589474172582,1,1,0,6.98
2164,-2.2311792431448367,0.16230409510079755,-0.7057718388331129,1,1,2,1.75
70,-0.3621397284507862,0.07312067529841802,-0.705599048051223,1,1,0,4.75
759,0.43887720641809275,1.665681743198053,-0.7057975239493397,1,1,0,23.5
1591,-0.09513408349449333,0.5271916869779618,-0.7055448758060899,1,1,0,7.49
2133,0.17187156146179974,0.8757714535198341,-0.7057134635689609,1,1,0,10.85
2835,0.7058828513743858,-1.3334292598705397,-0.7054783280049568,4,1,0,3.5
2673,0.17187156146179974,-0.6064569835957142,-0.7056317381991482,4,1,2,6.3
1300,-0.6291453734070791,0.2718722965722924,-0.7057017885161305,4,0,0,6.75
889,0.7058828513743858,2.3281871474443014,-0.7058113005116795,1,0,0,28.88
615,0.43887720641809275,1.3280587968033304,-0.705746153716886,4,0,0,14.23
1612,-0.6291453734070791,2.1498203078395424,-0.7055362362669955,1,0,3,15.0
1988,-0.3621397284507862,-0.6301542922860606,-0.7055336677553729,0,1,0,5.8
1689,-0.3621397284507862,-0.8075018928073642,-0.7055243277131085,1,1,0,3.75
1935,-2.4981848881011297,-0.20207387723463888,-0.7060660501644387,4,1,0,1.15
759,-0.8961510183633721,1.665681743198053,-0.7057975239493397,1,1,2,12.75
880,-1.430162308275958,-0.44414315955538336,-0.7056901134633001,4,1,0,1.95
1519,0.9728884963306788,-0.5511632633182388,-0.7055920430195248,4,1,0,4.95
647,0.17187156146179974,0.2973532736586866,-0.7056457482625446,4,0,0,8.25
1520,-0.3621397284507862,1.6402007661116589,-0.7057578287697164,1,0,0,20.99
976,-1.163156663319665,2.4810730099626666,-0.705734245162999,1,0,2,17.5
1064,0.17187156146179974,-0.8059730341821805,-0.7054029071636724,1,1,0,5.36
1869,-0.09513408349449333,-0.3039977855802155,-0.7056919814717529,4,1,0,6.35
61,-0.8961510183633721,0.3992771820042632,-0.7056688648671487,4,1,0,2.95
1920,1.2398941412869717,1.0668787816677903,-0.705771138329943,1,0,0,55.7
1451,-1.430162308275958,-1.1117447592189105,-0.7060660501644387,4,1,0,1.15
2404,0.7058828513743858,1.579556040646041,-0.7056160936283554,1,0,0,37.5
1389,0.7058828513743858,-0.6811162464588489,-0.7055906420131851,4,1,0,4.07
2746,-0.6291453734070791,-0.8085211318908198,-0.7055507133325052,1,1,0,2.99
1796,0.7058828513743858,-0.43649886642946517,-0.7054986425968817,1,1,0,7.9
2684,0.43887720641809275,-0.5562594587355177,-0.7056020835649589,1,1,0,7.49
2748,-1.430162308275958,-0.7804920570957863,-0.7056457482625446,1,1,0,1.1
626,0.43887720641809275,3.800987623037884,-0.7058021939704718,1,0,0,56.0
1741,0.43887720641809275,-0.8067374634947723,-0.7054729574806547,1,1,0,3.5
2633,-1.697167953232251,0.11134214092800926,-0.7056434132519785,1,1,0,3.0
2203,-0.09513408349449333,0.3992771820042632,-0.7056688648671487,4,1,0,6.1
1148,-1.163156663319665,-0.9078969425277571,-0.7057017885161305,4,1,0,2.25
1194,0.43887720641809275,-0.8059730341821805,-0.7054776275017869,1,1,0,5.95
2866,-0.3621397284507862,-1.0832060648821489,-0.7055271297257878,1,1,0,4.95
2437,0.17187156146179974,-0.8059730341821805,-0.7056814739242055,4,1,2,5.49
1302,1.2398941412869717,2.1498203078395424,-0.7055362362669955,1,0,0,6.67
256,0.17187156146179974,-0.05377459059182501,-0.7057157985795269,4,1,0,6.25
1372,-2.4981848881011297,-0.20207387723463888,-0.7060660501644387,4,1,2,1.51
1374,-0.09513408349449333,3.4595425300802023,-0.7057842143891131,1,0,0,34.88
556,0.43887720641809275,-0.43649886642946517,-0.7054540438950695,1,1,0,6.9
536,-0.09513408349449333,-0.17914099785688434,-0.705479962512353,1,1,0,5.99
715,-1.163156663319665,4.239260428923863,-0.7058108335095663,4,0,0,10.4
825,-0.6291453734070791,3.459032910538474,-0.7057258391249611,1,0,0,29.0
2582,0.43887720641809275,0.3228342507450807,-0.7057386816830745,1,1,2,5.85
2778,-2.2311792431448367,-0.14346762993593237,-0.7057858488965093,4,0,3,2.21
1525,-1.163156663319665,-0.0593804055508317,-0.7057041235266965,4,1,0,2.4
372,-1.430162308275958,0.8273575970556851,-0.7057267731291875,4,1,3,3.0
468,-0.6291453734070791,-0.05173611242491352,-0.7057298086429233,4,0,2,3.75
1653,0.17187156146179974,-1.2850154034063905,-0.7055733629349962,4,1,0,2.95
73,-0.8961510183633721,0.07312067529841802,-0.705599048051223,1,1,0,5.8
1064,-0.6291453734070791,-0.8059730341821805,-0.7055313327448067,1,1,0,4.9
18,0.9728884963306788,0.8255739286596376,-0.7057326106556028,4,0,0,16.95
228,-0.3621397284507862,-0.14346762993593237,-0.7057627322919051,1,1,0,12.5
2764,0.7058828513743858,-0.9333779196141513,-0.7054290592820125,1,1,0,5.0
263,0.17187156146179974,-0.05377459059182501,-0.7057062250362061,4,1,0,4.68
889,0.43887720641809275,2.3281871474443014,-0.7058113005116795,1,0,0,29.8
2833,0.7058828513743858,-1.3334292598705397,-0.7054783280049568,4,1,2,3.46
2864,-0.6291453734070791,-0.39827740079987395,-0.7055289977342406,1,1,0,4.0
65,-0.6291453734070791,0.00941823258243261,-0.705657423315375,1,1,2,4.5
334,-0.3621397284507862,-0.46962413664177755,-0.7055656574001281,1,1,0,5.87
1849,0.17187156146179974,0.36615191179195083,-0.7057064585372625,1,1,0,9.5
1912,-0.3621397284507862,1.749768967583154,-0.705735412668282,1,0,0,32.5
200,-0.09513408349449333,-0.8110692295994594,-0.7056410782414124,1,1,0,3.88
1520,-0.3621397284507862,2.1498203078395424,-0.7055362362669955,1,0,0,13.08
2463,-0.6291453734070791,-0.5307784816491236,-0.7055607538779394,1,1,0,3.5
1229,-1.163156663319665,1.8338561919682543,-0.7057671688119806,4,1,2,3.5
2837,-1.163156663319665,0.11134214092800926,-0.7056737683893375,1,1,0,4.45
2410,0.17187156146179974,-1.820115922220668,-0.7056737683893375,4,1,0,2.35
745,0.17187156146179974,0.2973532736586866,-0.705659758325941,4,1,0,5.0
1248,-0.6291453734070791,3.4595425300802023,-0.7060660501644387,1,0,2,28.0
958,-1.964173598188544,-0.9588588967005455,-0.7056784384104697,4,1,2,2.0
2816,0.17187156146179974,-0.4306382416995944,-0.7055397387828446,1,1,0,6.35
55,0.17187156146179974,2.4326591534985176,-0.7057624987908485,1,0,0,24.63
891,-0.6291453734070791,-1.2085724721472082,-0.7054542773961261,0,1,2,3.0
808,0.43887720641809275,-0.17939580762774804,-0.7055343682585427,1,1,0,7.9
2607,-0.8961510183633721,-0.6530871716638155,-0.7056340732097142,4,1,0,3.25
758,0.43887720641809275,0.2973532736586866,-0.7056504182836768,4,1,2,8.25
2418,-0.8961510183633721,-1.0837156844238767,-0.7055271297257878,1,1,0,2.85
1118,-1.163156663319665,-0.9588588967005455,-0.705599048051223,1,1,2,3.2
2431,-0.3621397284507862,-0.7804920570957863,-0.7056354742160539,4,1,0,1.75
1154,-0.3621397284507862,-0.20207387723463888,-0.7056504182836768,1,1,0,3.38
1229,-1.430162308275958,1.8338561919682543,-0.7057671688119806,4,1,2,5.75
615,-1.163156663319665,1.3280587968033304,-0.705746153716886,4,0,0,4.7
360,0.7058828513743858,-1.7997311405515528,-0.7057391486851877,4,1,0,2.9
1048,-0.6291453734070791,-0.42885457330354704,-0.7055546828504675,1,1,0,4.25
428,0.7058828513743858,0.5241339697275947,-0.7056688648671487,1,0,0,14.5
1154,0.43887720641809275,-0.8059730341821805,-0.7054776275017869,1,1,0,5.34
756,-0.09513408349449333,-0.8059730341821805,-0.7054776275017869,1,1,0,3.85
486,-1.430162308275958,-0.09250567576314403,-0.7057671688119806,1,1,0,8.5
1471,0.43887720641809275,-0.8824159654413629,-0.7054963075863155,1,1,0,4.2
1627,0.43887720641809275,-0.43140267101218627,-0.7055810684698642,1,1,0,6.75
892,0.43887720641809275,2.3332833428615802,-0.7058113005116795,1,0,0,26.0
218,1.2398941412869717,-0.4306382416995944,-0.7055397387828446,1,1,0,8.61
2545,-1.430162308275958,-0.9817917760783003,-0.7056223981568838,4,1,0,1.46
391,-0.8961510183633721,-0.8085211318908198,-0.7055733629349962,1,1,2,2.8
857,0.9728884963306788,-1.2085724721472082,-0.7053127757558217,0,1,0,4.0
2913,-0.09513408349449333,0.3151899576191625,-0.7056690983682053,4,1,0,5.47
404,-1.430162308275958,-0.5052975045627295,-0.705657423315375,4,1,0,2.45
2739,-0.09513408349449333,1.9969344453211773,-0.7056679308629223,1,0,0,21.5
2518,-1.163156663319665,-0.39827740079987395,-0.7057157985795269,4,1,0,1.38
2102,0.43887720641809275,0.8757714535198341,-0.7056924484738661,1,1,0,13.5
2288,-1.430162308275958,-0.6811162464588489,-0.7056702658734884,4,0,2,3.1
2181,0.43887720641809275,-0.5740961426959937,-0.7055663579032979,4,1,0,5.49
2023,0.7058828513743858,-0.43649886642946517,-0.7054986425968817,1,1,0,9.51
1148,-0.6291453734070791,-0.9073873229860293,-0.7057017885161305,4,1,0,2.39
2715,-0.09513408349449333,-0.9833206347034836,-0.7052828876205759,0,1,0,3.25
473,-0.09513408349449333,-0.05428421013355279,-0.705641311742469,4,0,0,5.65
1779,-1.163156663319665,-0.3039977855802155,-0.7057169660848099,1,1,0,1.85
2589,1.2398941412869717,5.971966870798666,-0.7057547932559805,4,0,0,2.02
949,-0.3621397284507862,-0.8085211318908198,-0.7056153931251856,1,1,0,5.8
2464,0.7058828513743858,-0.8059730341821805,-0.705687778452734,4,1,0,6.9
61,-0.3621397284507862,0.3992771820042632,-0.7056688648671487,4,1,2,5.35
2280,-1.163156663319665,-0.9575848478462258,-0.7056034845712985,4,1,0,2.85
1662,-0.09513408349449333,2.5065539870490605,-0.7057624987908485,1,0,0,22.75
1278,-4.3672244027951805,-1.1627067133916986,-0.7056620933365071,4,1,3,0.45
2045,-0.3621397284507862,-0.6811162464588489,-0.7055906420131851,4,1,0,4.64
1380,0.43887720641809275,-0.17914099785688434,-0.7054636174383905,1,1,0,5.27
1956,0.43887720641809275,1.0796192702109875,-0.7057368136746217,1,1,0,10.0
768,0.17187156146179974,-0.47981652747633535,-0.7056340732097142,4,1,0,3.95
1418,-1.163156663319665,-0.6530871716638155,-0.7056690983682053,4,1,0,3.38
467,0.9728884963306788,0.3745606342304609,-0.7057230371122818,4,1,0,16.8
2642,-1.163156663319665,-0.42885457330354704,-0.7056761033999036,4,1,0,1.99
965,0.7058828513743858,-0.6021252174910272,-0.7056247331674498,4,1,0,5.84
1272,0.43887720641809275,4.211231354128829,-0.7057218696069987,1,0,0,36.15
524,-0.09513408349449333,2.0912140605408354,-0.7056840424358283,1,0,0,25.7
2145,-0.3621397284507862,0.8757714535198341,-0.7056924484738661,1,1,0,9.24
2510,0.17187156146179974,0.3151899576191625,-0.7055360027659389,1,1,0,7.65
1450,0.17187156146179974,1.750533396895746,-0.7056665298565826,1,0,0,25.31
2661,-0.3621397284507862,0.07184662644409838,-0.7056221646558272,1,1,0,4.75
1529,-0.09513408349449333,-0.5052975045627295,-0.7056200631463178,4,1,0,6.69
234,-0.6291453734070791,-0.8085211318908198,-0.7056814739242055,4,1,0,3.1
355,-0.6291453734070791,-1.7997311405515528,-0.7056060530829212,4,1,0,1.55
1726,1.2398941412869717,-0.6056925542831224,-0.7056247331674498,4,0,0,6.84
939,-0.09513408349449333,-1.7360286978355672,-0.7054729574806547,4,1,0,1.6
1296,0.7058828513743858,1.067133591438654,-0.7056494842794503,4,0,0,21.73
2437,0.17187156146179974,-0.8059730341821805,-0.7056814739242055,4,1,0,4.75
447,0.17187156146179974,-1.4863151223889046,-0.7055350687617125,4,1,0,2.45
2096,1.2398941412869717,0.2127564297318581,-0.7055827029772604,1,0,0,31.55
439,-0.6291453734070791,0.8961562351889497,-0.7057111285583948,1,0,2,10.25
912,1.2398941412869717,1.334429041074929,-0.7057713718309996,1,1,0,27.36
828,-0.3621397284507862,0.11134214092800926,-0.7056971184949983,4,1,2,6.5
1657,0.43887720641809275,-0.6021252174910272,-0.7056247331674498,4,1,0,4.25
2447,-0.09513408349449333,-0.5919328266564694,-0.7056410782414124,4,1,0,5.5
349,0.17187156146179974,-0.5730769036125378,-0.7055792004614113,4,1,0,4.0
2745,0.7058828513743858,-0.43140267101218627,-0.7056557888079787,4,1,0,4.65
1706,0.17187156146179974,1.6402007661116589,-0.7056160936283554,1,0,0,28.5
2861,-0.09513408349449333,1.4796706104673754,-0.7056620933365071,1,1,0,7.11
391,-0.3621397284507862,-0.8085211318908198,-0.7055733629349962,1,1,0,3.9
1954,0.7058828513743858,-0.6056925542831224,-0.7056247331674498,4,1,0,5.6
1167,-0.6291453734070791,-0.812343278453779,-0.7054029071636724,1,1,3,2.25
1591,-0.8961510183633721,0.5271916869779618,-0.7055448758060899,1,1,0,3.9
1272,-0.09513408349449333,4.211231354128829,-0.7057218696069987,1,0,0,28.63
615,-0.3621397284507862,1.3280587968033304,-0.705746153716886,4,0,0,7.25
1485,-2.2311792431448367,-0.9817917760783003,-0.7056247331674498,4,1,2,2.0
159,-0.8961510183633721,-0.8085211318908198,-0.7056814739242055,4,1,0,3.5
2236,-0.8961510183633721,0.626057878073171,-0.7057204686006591,4,1,0,5.0
1338,0.17187156146179974,-1.0862637821325163,-0.705599048051223,0,1,0,3.72
2295,-0.09513408349449333,-0.9833206347034836,-0.705540672787071,4,1,0,3.45
949,-0.3621397284507862,-0.8059730341821805,-0.7055196576919763,1,1,0,4.5
950,0.9728884963306788,0.3992771820042632,-0.7057624987908485,4,0,0,14.36
2025,0.43887720641809275,-0.6021252174910272,-0.7056247331674498,4,1,0,5.5
2419,-0.3621397284507862,-1.0837156844238767,-0.7055271297257878,1,1,0,3.0
1632,0.7058828513743858,-0.6056925542831224,-0.7056247331674498,4,1,0,6.08
2033,-0.3621397284507862,-0.05173611242491352,-0.7055864389941662,1,1,0,5.0
834,0.17187156146179974,1.6019793004820677,-0.7057730063383959,1,0,0,20.25
1394,-3.2992018229700086,-0.20207387723463888,-0.7060660501644387,4,1,3,1.2
1433,0.9728884963306788,1.6784222317412503,-0.7058007929641322,1,0,0,18.0
2398,0.17187156146179974,0.04254350279474495,-0.705599048051223,1,0,0,17.5
1405,-0.3621397284507862,-1.2850154034063905,-0.7055733629349962,4,1,0,2.1
1355,-0.6291453734070791,0.5251532088110503,-0.7055360027659389,1,1,2,7.5
783,0.17187156146179974,0.2127564297318581,-0.7055827029772604,1,0,2,24.77
2668,0.17187156146179974,0.07184662644409838,-0.705607454089261,1,1,0,8.65
889,1.2398941412869717,2.3281871474443014,-0.7058113005116795,1,0,0,35.5
401,-0.09513408349449333,0.8255739286596376,-0.7057326106556028,4,1,0,10.5
2134,0.9728884963306788,1.2579861098157465,-0.7057391486851877,1,1,0,13.0
1059,-0.6291453734070791,3.9714553597458613,-0.7056744688925073,1,0,0,26.5
183,-2.7651905330574227,-1.060782805046122,-0.7056620933365071,4,1,2,1.4
745,0.7058828513743858,0.2973532736586866,-0.7056504182836768,4,1,0,7.51
1064,-0.09513408349449333,-0.8059730341821805,-0.7055313327448067,1,1,0,4.3
1102,0.17187156146179974,0.2973532736586866,-0.7056457482625446,4,0,0,8.95
1793,0.17187156146179974,-0.42987381238700256,-0.7055810684698642,1,1,0,6.91
2661,0.43887720641809275,0.07184662644409838,-0.7056221646558272,1,1,0,9.75
949,-1.163156663319665,-0.8085211318908198,-0.7056153931251856,1,1,2,4.0
391,-0.8961510183633721,-0.8075018928073642,-0.7055243277131085,1,1,0,3.65
2152,-0.3621397284507862,0.8757714535198341,-0.7057134635689609,1,1,0,10.75
2335,0.17187156146179974,-0.47981652747633535,-0.7056130581146195,4,1,0,4.51
1344,0.43887720641809275,1.5127958806796882,-0.7060660501644387,1,0,0,49.22
566,-0.09513408349449333,-0.42885457330354704,-0.705575230943449,1,1,0,3.7
2910,-0.09513408349449333,-0.09250567576314403,-0.7057671688119806,1,1,0,12.99
1390,0.17187156146179974,-0.5052975045627295,-0.7056317381991482,4,1,0,4.15
680,-0.6291453734070791,0.3992771820042632,-0.7056688648671487,4,1,0,4.4
2290,0.17187156146179974,0.2973532736586866,-0.7056620933365071,4,1,0,4.25
2457,0.7058828513743858,-0.4823646251849746,-0.7056457482625446,4,1,0,4.25
1102,0.7058828513743858,0.2973532736586866,-0.7056457482625446,4,0,0,7.7
1189,0.17187156146179974,2.0912140605408354,-0.7057695038225468,1,0,0,39.75
1276,0.7058828513743858,0.2973532736586866,-0.705659758325941,4,1,0,8.5
432,-1.697167953232251,3.1970884660903423,-0.7058442241606613,4,0,0,7.0
1192,-3.2992018229700086,-0.9078969425277571,-0.7057438187063199,4,1,3,0.8
885,-0.3621397284507862,1.6019793004820677,-0.7057624987908485,1,1,0,15.25
114,-1.697167953232251,-1.0072727531646946,-0.7056223981568838,4,1,0,2.25
2107,0.43887720641809275,-0.5740961426959937,-0.7057375141777915,1,1,0,4.85
1300,-0.6291453734070791,0.2718722965722924,-0.7057017885161305,4,0,2,6.42
2454,-0.6291453734070791,-1.0832060648821489,-0.7055245612141652,1,1,2,2.5
1253,-0.8961510183633721,0.5271916869779618,-0.7056205301484308,1,0,0,5.75
2826,-3.0321961780137157,-1.7487691863787644,-0.7056901134633001,4,1,0,0.5
2152,0.17187156146179974,0.8757714535198341,-0.7057134635689609,1,1,0,11.52
1003,-0.09513408349449333,-0.42885457330354704,-0.7055640228927318,1,1,0,4.5
1675,-0.3621397284507862,-0.17914099785688434,-0.7057157985795269,4,0,0,4.75
461,1.2398941412869717,0.5241339697275947,-0.7056067535860912,1,1,0,13.54
55,0.17187156146179974,2.4326591534985176,-0.7057624987908485,1,0,0,23.41
834,-0.3621397284507862,1.6019793004820677,-0.7057730063383959,1,0,2,19.25
489,0.17187156146179974,1.9204915140619947,-0.7058558992134917,1,0,0,20.0
698,-0.8961510183633721,2.4810730099626666,-0.705734245162999,1,0,0,13.0
1222,-1.163156663319665,1.8950105369756005,-0.7058278790866988,4,1,0,3.99
1380,0.17187156146179974,-0.17914099785688434,-0.7054636174383905,1,1,0,4.65
1305,-0.3621397284507862,-0.812343278453779,-0.7054029071636724,1,1,0,4.65
858,-0.3621397284507862,-0.5052975045627295,-0.7056317381991482,4,1,0,3.15
